Date,Open,High,Low,Close,Adj Close,Volume
1981-01-30,6.733570,6.733570,6.482317,6.482317,3.675737,192038
1981-02-02,6.432067,6.432067,6.319003,6.331566,3.590255,496512
1981-02-03,6.331566,6.557693,6.331566,6.557693,3.718477,557208
1981-02-04,6.557693,6.633069,6.507442,6.595381,3.739846,571138
1981-02-05,6.595381,6.834071,6.595381,6.771258,3.839578,594024
1981-02-06,6.846633,6.972260,6.846633,6.934572,3.932183,805962
1981-02-09,6.934572,6.984822,6.884321,6.896884,3.910814,199003
1981-02-10,6.896884,6.934572,6.846633,6.896884,3.910814,191043
1981-02-11,6.859196,6.859196,6.796383,6.808946,3.860947,327360
1981-02-12,6.808946,6.834071,6.721007,6.783820,3.846700,411936
1981-02-13,6.758695,6.758695,6.683319,6.721007,3.811083,423876
1981-02-17,6.721007,6.771258,6.683319,6.683319,3.789715,583079
1981-02-18,6.658194,6.658194,6.532568,6.545130,3.711354,790042
1981-02-19,6.545130,6.557693,6.306440,6.306440,3.576010,1100486
1981-02-20,6.306440,6.306440,6.080313,6.105438,3.462029,1055710
1981-02-23,6.105438,6.155689,6.080313,6.155689,3.490525,978099
1981-02-24,6.155689,6.243627,6.155689,6.155689,3.490525,361190
1981-02-25,6.155689,6.168251,5.715997,6.042625,3.426413,2333309
1981-02-26,6.042625,6.155689,6.004937,6.118001,3.469153,1966149
1981-02-27,6.193377,6.331566,6.193377,6.319003,3.583132,926359
1981-03-02,6.319003,6.457192,6.319003,6.419504,3.640122,399001
1981-03-03,6.419504,6.444629,6.218502,6.218502,3.526141,317410
1981-03-04,6.218502,6.256190,6.105438,6.105438,3.462029,1020885
1981-03-05,6.105438,6.143126,6.030063,6.030063,3.419288,1553218
1981-03-06,6.030063,6.180814,6.004937,6.180814,3.504771,585069
1981-03-09,6.180814,6.381816,6.180814,6.319003,3.583132,374125
1981-03-10,6.319003,6.482317,6.319003,6.432067,3.647244,786062
1981-03-11,6.419504,6.419504,6.331566,6.381816,3.618747,415916
1981-03-12,6.419504,6.708445,6.419504,6.695882,3.796837,396016
1981-03-13,6.695882,6.808946,6.570256,6.570256,3.725605,1053720
1981-03-16,6.570256,6.783820,6.545130,6.783820,3.846700,431836
1981-03-17,6.783820,6.821508,6.633069,6.733570,3.818209,528353
1981-03-18,6.733570,6.959697,6.670757,6.922009,3.925058,848747
1981-03-19,6.922009,7.035073,6.859196,6.884321,3.903692,824867
1981-03-20,6.884321,6.997385,6.884321,6.909447,3.917938,563178
1981-03-23,6.909447,6.934572,6.859196,6.909447,3.917938,741286
1981-03-24,6.959697,7.072761,6.959697,6.997385,3.967800,1140287
1981-03-25,7.009948,7.148137,7.009948,7.135574,4.046160,412931
1981-03-26,7.135574,7.223512,7.035073,7.072761,4.010541,571138
1981-03-27,7.072761,7.110449,6.909447,7.009948,3.997646,555218
1981-03-30,7.009948,7.035073,6.909447,6.997385,3.990482,391041
1981-03-31,7.009948,7.361701,7.009948,7.261200,4.140929,1214913
1981-04-01,7.261200,7.311451,7.173262,7.273763,4.148095,438801
1981-04-02,7.273763,7.311451,7.236075,7.248638,4.133767,596014
1981-04-03,7.248638,7.273763,7.198387,7.223512,4.119438,807952
1981-04-06,7.223512,7.236075,7.123011,7.185824,4.097948,660690
1981-04-07,7.185824,7.210950,7.148137,7.185824,4.097948,562183
1981-04-08,7.261200,7.449640,7.261200,7.437077,4.241230,1135312
1981-04-09,7.437077,7.638079,7.386827,7.612954,4.341529,993025
1981-04-10,7.612954,7.864207,7.600391,7.864207,4.484814,1051730
1981-04-13,7.864207,8.090334,7.726018,7.977270,4.549295,1485557
1981-04-14,7.977270,7.989833,7.876769,7.939582,4.527801,2143261
1981-04-15,7.914457,7.914457,7.801393,7.876769,4.491978,427856
1981-04-16,7.876769,7.901894,7.788831,7.839081,4.470483,597009
1981-04-20,7.839081,8.115459,7.801393,8.090334,4.613771,1052725
1981-04-21,8.090334,8.266211,8.052646,8.115459,4.628101,636809
1981-04-22,8.115459,8.416962,8.077771,8.404400,4.792877,1227848
1981-04-23,8.542589,8.718465,8.542589,8.617964,4.914670,1068646
1981-04-24,8.567714,8.567714,8.454650,8.467213,4.828699,401986
1981-04-27,8.467213,8.580276,8.442088,8.454650,4.821534,477607
1981-04-28,8.454650,8.479775,8.140584,8.203398,4.678250,833822
1981-04-29,8.178272,8.178272,7.939582,7.989833,4.556459,1230833
1981-04-30,7.939582,7.939582,7.788831,7.801393,4.448996,600989
1981-05-01,7.801393,7.889332,7.738580,7.751143,4.420337,828847
1981-05-04,7.638079,7.638079,7.462202,7.512453,4.284215,691535
1981-05-05,7.512453,7.575266,7.437077,7.550141,4.305710,895513
1981-05-06,7.550141,7.638079,7.512453,7.512453,4.284215,455717
1981-05-07,7.512453,7.575266,7.512453,7.537578,4.298544,556213
1981-05-08,7.537578,7.575266,7.512453,7.525015,4.291377,222883
1981-05-11,7.512453,7.512453,7.349139,7.386827,4.212572,233828
1981-05-12,7.386827,7.499890,7.336576,7.499890,4.277050,399996
1981-05-13,7.499890,7.537578,7.437077,7.437077,4.241230,182088
1981-05-14,7.437077,7.612954,7.437077,7.587829,4.327202,638799
1981-05-15,7.612954,7.788831,7.612954,7.763705,4.427499,408951
1981-05-18,7.763705,7.864207,7.726018,7.776268,4.434665,178108
1981-05-19,7.776268,7.801393,7.713455,7.801393,4.448996,329350
1981-05-20,7.801393,7.939582,7.763705,7.939582,4.527801,232833
1981-05-21,7.939582,8.014958,7.901894,7.977270,4.549295,351240
1981-05-22,8.002395,8.140584,8.002395,8.052646,4.592279,265669
1981-05-26,8.052646,8.278773,8.040083,8.278773,4.721233,440791
1981-05-27,8.354149,8.743591,8.354149,8.693340,4.957654,1409936
1981-05-28,8.693340,9.095344,8.617964,8.994843,5.129593,1744261
1981-05-29,8.969718,8.969718,8.592839,8.643090,4.928998,1230833
1981-06-01,8.643090,8.668215,8.291336,8.291336,4.728397,736311
1981-06-02,8.291336,8.567714,8.241085,8.266211,4.714069,870638
1981-06-03,8.266211,8.341586,8.153147,8.341586,4.757057,816907
1981-06-04,8.341586,8.391837,7.801393,7.813956,4.456155,1529337
1981-06-05,7.813956,7.876769,7.788831,7.876769,4.491978,1618889
1981-06-08,7.876769,7.939582,7.839081,7.864207,4.484814,1373120
1981-06-09,7.864207,7.914457,7.864207,7.864207,4.484814,522383
1981-06-10,7.864207,7.952145,7.726018,7.726018,4.406009,488552
1981-06-11,7.726018,7.776268,7.562703,7.663204,4.370187,916408
1981-06-12,7.663204,7.726018,7.537578,7.562703,4.312873,445767
1981-06-15,7.562703,7.612954,7.411952,7.411952,4.226902,922378
1981-06-16,7.386827,7.386827,7.072761,7.185824,4.097948,1187052
1981-06-17,7.185824,7.248638,7.135574,7.210950,4.112274,1414911
1981-06-18,7.210950,7.210950,6.934572,6.997385,3.990482,1553218
1981-06-19,6.997385,7.311451,6.997385,7.273763,4.148095,1283569
1981-06-22,7.273763,7.298888,7.236075,7.236075,4.149535,369150
1981-06-23,7.261200,7.386827,7.261200,7.386827,4.235984,357210
1981-06-24,7.386827,7.424514,7.336576,7.374264,4.228780,745266
1981-06-25,7.374264,7.449640,7.336576,7.336576,4.207171,386066
1981-06-26,7.336576,7.336576,7.273763,7.324013,4.199964,289549
1981-06-29,7.324013,7.324013,7.236075,7.286326,4.178355,181093
1981-06-30,7.236075,7.236075,7.185824,7.185824,4.120721,125372
1981-07-01,7.160699,7.160699,7.035073,7.035073,4.034270,695515
1981-07-02,7.009948,7.009948,6.796383,6.834071,3.919007,595019
1981-07-06,6.834071,6.846633,6.633069,6.645631,3.810947,1972119
1981-07-07,6.658194,6.771258,6.658194,6.758695,3.875782,1454711
1981-07-08,6.758695,6.808946,6.670757,6.758695,3.875782,677605
1981-07-09,6.771258,6.834071,6.771258,6.796383,3.897394,796012
1981-07-10,6.796383,6.808946,6.733570,6.783820,3.890189,319400
1981-07-13,6.808946,6.884321,6.808946,6.884321,3.947824,153232
1981-07-14,6.884321,6.972260,6.783820,6.808946,3.904598,738301
1981-07-15,6.821508,6.909447,6.821508,6.909447,3.962232,439796
1981-07-16,6.909447,6.972260,6.909447,6.972260,3.998251,491537
1981-07-17,6.972260,7.009948,6.934572,6.997385,4.012658,655715
1981-07-20,6.997385,6.997385,6.909447,6.922009,3.969432,231838
1981-07-21,6.922009,6.922009,6.846633,6.871759,3.940621,406961
1981-07-22,6.871759,6.959697,6.733570,6.771258,3.882987,222883
1981-07-23,6.771258,6.771258,6.633069,6.645631,3.810947,1837792
1981-07-24,6.658194,6.758695,6.658194,6.708445,3.846968,553228
1981-07-27,6.708445,6.783820,6.695882,6.758695,3.875782,500492
1981-07-28,6.758695,6.771258,6.633069,6.645631,3.810947,430841
1981-07-29,6.645631,6.670757,6.469755,6.469755,3.710092,257709
1981-07-30,6.469755,6.532568,6.432067,6.520005,3.738907,246764
1981-07-31,6.520005,6.708445,6.507442,6.708445,3.846968,921383
1981-08-03,6.683319,6.683319,6.507442,6.532568,3.746110,329350
1981-08-04,6.532568,6.708445,6.494880,6.708445,3.846968,1055710
1981-08-05,6.733570,6.884321,6.733570,6.859196,3.933415,554223
1981-08-06,6.859196,6.859196,6.695882,6.733570,3.861375,267659
1981-08-07,6.708445,6.708445,6.545130,6.607943,3.789332,350245
1981-08-10,6.607943,6.620506,6.545130,6.607943,3.789332,275619
1981-08-11,6.607943,6.771258,6.595381,6.721007,3.854170,341290
1981-08-12,6.746132,6.871759,6.746132,6.821508,3.911801,885563
1981-08-13,6.821508,6.934572,6.796383,6.884321,3.947824,222883
1981-08-14,6.884321,6.959697,6.871759,6.896884,3.955027,187063
1981-08-17,6.896884,6.934572,6.796383,6.796383,3.897394,184078
1981-08-18,6.796383,6.808946,6.683319,6.708445,3.846968,484572
1981-08-19,6.708445,6.733570,6.658194,6.721007,3.854170,379101
1981-08-20,6.733570,6.796383,6.733570,6.733570,3.861375,420891
1981-08-21,6.733570,6.758695,6.582818,6.595381,3.782129,261689
1981-08-24,6.507442,6.507442,6.331566,6.419504,3.681274,1320384
1981-08-25,6.419504,6.482317,6.331566,6.482317,3.717293,866658
1981-08-26,6.469755,6.469755,6.406941,6.432067,3.688479,286564
1981-08-27,6.432067,6.469755,6.419504,6.457192,3.702885,174128
1981-08-28,6.457192,6.532568,6.444629,6.532568,3.746110,261689
1981-08-31,6.532568,6.607943,6.520005,6.520005,3.738907,364175
1981-09-01,6.520005,6.557693,6.432067,6.520005,3.738907,399001
1981-09-02,6.520005,6.545130,6.469755,6.469755,3.710092,458702
1981-09-03,6.432067,6.432067,6.231065,6.268752,3.594824,658700
1981-09-04,6.268752,6.281315,6.231065,6.243627,3.580416,980089
1981-09-08,6.243627,6.344128,6.231065,6.306440,3.616436,569148
1981-09-09,6.331566,6.494880,6.331566,6.469755,3.710092,394026
1981-09-10,6.532568,6.683319,6.532568,6.658194,3.818151,614919
1981-09-11,6.658194,6.708445,6.494880,6.708445,3.846968,663675
1981-09-14,6.670757,6.670757,6.482317,6.507442,3.731701,709445
1981-09-15,6.507442,6.607943,6.356691,6.356691,3.645251,1296504
1981-09-16,6.268752,6.268752,6.155689,6.231065,3.573214,1046755
1981-09-17,6.231065,6.306440,6.205939,6.218502,3.566007,1230833
1981-09-18,6.218502,6.218502,6.130564,6.130564,3.515579,883573
1981-09-21,6.130564,6.331566,6.130564,6.293878,3.609230,565168
1981-09-22,6.293878,6.319003,6.231065,6.231065,3.573214,479597
1981-09-23,6.231065,6.293878,6.092876,6.293878,3.609230,667655
1981-09-24,6.293878,6.381816,6.256190,6.319003,3.623640,1019890
1981-09-25,6.293878,6.293878,6.155689,6.155689,3.529986,479597
1981-09-28,6.155689,6.306440,6.030063,6.281315,3.625706,635814
1981-09-29,6.344128,6.545130,6.344128,6.520005,3.763484,964169
1981-09-30,6.520005,6.582818,6.494880,6.520005,3.763484,393031
1981-10-01,6.520005,6.520005,6.444629,6.507442,3.756231,633824
1981-10-02,6.507442,6.557693,6.507442,6.507442,3.756231,914418
1981-10-05,6.532568,6.633069,6.532568,6.570256,3.792490,518403
1981-10-06,6.570256,6.582818,6.494880,6.545130,3.777985,624869
1981-10-07,6.545130,6.783820,6.545130,6.758695,3.901260,410941
1981-10-08,6.758695,6.972260,6.758695,6.934572,4.002779,471637
1981-10-09,6.934572,6.972260,6.783820,6.859196,3.959269,932329
1981-10-12,6.859196,6.959697,6.821508,6.934572,4.002779,582084
1981-10-13,6.934572,6.997385,6.909447,6.934572,4.002779,406961
1981-10-14,6.934572,6.959697,6.758695,6.771258,3.908510,1142277
1981-10-15,6.771258,6.859196,6.758695,6.834071,3.944768,517408
1981-10-16,6.834071,6.859196,6.620506,6.708445,3.872253,613924
1981-10-19,6.670757,6.670757,6.607943,6.658194,3.843249,304474
1981-10-20,6.658194,6.733570,6.532568,6.557693,3.785237,634819
1981-10-21,6.557693,6.808946,6.545130,6.670757,3.850500,679595
1981-10-22,6.670757,6.670757,6.607943,6.670757,3.850500,315420
1981-10-23,6.658194,6.658194,6.582818,6.633069,3.828745,794022
1981-10-26,6.633069,6.796383,6.607943,6.796383,3.923015,649745
1981-10-27,6.796383,6.909447,6.758695,6.896884,3.981023,907453
1981-10-28,6.896884,6.934572,6.834071,6.859196,3.959269,681585
1981-10-29,6.859196,6.884321,6.821508,6.871759,3.966523,298504
1981-10-30,6.871759,7.060198,6.695882,7.035073,4.060790,1832817
1981-11-02,7.072761,7.198387,7.072761,7.198387,4.155058,868648
1981-11-03,7.198387,7.223512,7.123011,7.135574,4.118802,400991
1981-11-04,7.135574,7.336576,7.072761,7.324013,4.227575,1286554
1981-11-05,7.324013,7.424514,7.097886,7.097886,4.097049,1526352
1981-11-06,7.097886,7.148137,7.022510,7.060198,4.075294,367160
1981-11-09,7.060198,7.123011,7.009948,7.123011,4.111549,620889
1981-11-10,7.123011,7.261200,7.110449,7.110449,4.104296,1121381
1981-11-11,7.110449,7.160699,7.035073,7.135574,4.118802,540293
1981-11-12,7.160699,7.273763,7.160699,7.223512,4.169562,765166
1981-11-13,7.223512,7.248638,6.859196,6.859196,3.959269,524373
1981-11-16,6.834071,6.834071,6.658194,6.683319,3.857754,244774
1981-11-17,6.683319,6.733570,6.633069,6.658194,3.843249,436811
1981-11-18,6.658194,6.695882,6.469755,6.469755,3.734478,753226
1981-11-19,6.432067,6.432067,6.369254,6.432067,3.712723,678600
1981-11-20,6.419504,6.419504,6.344128,6.394379,3.690969,1376105
1981-11-23,6.394379,6.469755,6.394379,6.419504,3.705472,819892
1981-11-24,6.457192,6.557693,6.457192,6.557693,3.785237,498502
1981-11-25,6.557693,6.582818,6.457192,6.457192,3.727226,770141
1981-11-27,6.482317,6.520005,6.482317,6.507442,3.756231,337310
1981-11-30,6.507442,6.507442,6.444629,6.507442,3.756231,298504
1981-12-01,6.507442,6.620506,6.482317,6.557693,3.785237,933324
1981-12-02,6.557693,6.683319,6.557693,6.595381,3.806988,1166157
1981-12-03,6.595381,6.658194,6.557693,6.607943,3.814240,519398
1981-12-04,6.620506,6.783820,6.620506,6.708445,3.872253,644769
1981-12-07,6.708445,6.771258,6.695882,6.708445,3.872253,1053720
1981-12-08,6.708445,6.758695,6.633069,6.633069,3.828745,570143
1981-12-09,6.633069,6.645631,6.507442,6.507442,3.756231,579098
1981-12-10,6.532568,6.532568,6.532568,6.532568,3.770734,13930
1981-12-11,6.168251,6.168251,6.030063,6.130564,3.538688,4708409
1981-12-14,6.105438,6.105438,5.979812,6.030063,3.480679,2257688
1981-12-15,6.030063,6.030063,5.854186,5.929561,3.422665,1302474
1981-12-16,5.929561,5.929561,5.816498,5.879311,3.393661,1006955
1981-12-17,5.879311,5.992375,5.879311,5.979812,3.451671,714420
1981-12-18,5.992375,6.105438,5.992375,6.055188,3.495179,1047750
1981-12-21,6.055188,6.067750,5.979812,6.030063,3.480679,374125
1981-12-22,5.979812,5.979812,5.879311,5.891874,3.423737,1123371
1981-12-23,5.891874,5.916999,5.854186,5.854186,3.401837,415916
1981-12-24,5.854186,5.866748,5.803935,5.841623,3.394536,738301
1981-12-28,5.841623,5.866748,5.829060,5.829060,3.387236,156217
1981-12-29,5.829060,5.829060,5.678309,5.678309,3.299634,791037
1981-12-30,5.678309,5.741122,5.602933,5.703434,3.314236,1457696
1981-12-31,5.741122,5.829060,5.741122,5.803935,3.372636,437806
1982-01-04,5.778810,5.803935,5.753685,5.778810,3.358036,272634
1982-01-05,5.703434,5.753685,5.653184,5.653184,3.285036,703475
1982-01-06,5.552683,5.628058,5.464744,5.502432,3.197433,1625854
1982-01-07,5.427056,5.527557,5.326555,5.401931,3.139034,710440
1982-01-08,5.464744,5.502432,5.414494,5.452182,3.168235,854718
1982-01-11,5.339118,5.427056,5.238617,5.251179,3.051435,662680
1982-01-12,5.288867,5.339118,5.226054,5.263742,3.058733,1209938
1982-01-13,5.276305,5.351680,5.200929,5.226054,3.036833,1094516
1982-01-14,5.276305,5.326555,5.213492,5.301430,3.080633,622879
1982-01-15,5.389368,5.427056,5.339118,5.351680,3.109834,1128347
1982-01-18,5.364243,5.452182,5.263742,5.439619,3.160933,1489537
1982-01-19,5.389368,5.439619,5.326555,5.326555,3.095233,1627844
1982-01-20,5.326555,5.351680,5.301430,5.326555,3.095233,786062
1982-01-21,5.439619,5.527557,5.339118,5.502432,3.197433,1276604
1982-01-22,5.540120,5.602933,5.477307,5.489869,3.190135,1354215
1982-01-25,5.389368,5.452182,5.326555,5.427056,3.153633,1298494
1982-01-26,5.477307,5.502432,5.452182,5.489869,3.190135,1070636
1982-01-27,5.552683,5.602933,5.489869,5.602933,3.255835,966159
1982-01-28,5.690871,5.778810,5.590370,5.778810,3.358036,2026845
1982-01-29,5.816498,5.866748,5.766247,5.829060,3.387236,2166147
1982-02-01,5.690871,5.753685,5.615496,5.615496,3.263137,776111
1982-02-02,5.665746,5.703434,5.615496,5.665746,3.292334,811932
1982-02-03,5.690871,5.703434,5.665746,5.678309,3.299634,853722
1982-02-04,5.640621,5.703434,5.565245,5.602933,3.255835,1583068
1982-02-05,5.640621,5.665746,5.602933,5.602933,3.255835,1031830
1982-02-08,5.514995,5.590370,5.427056,5.439619,3.160933,1097501
1982-02-09,5.301430,5.364243,5.226054,5.251179,3.051435,1363170
1982-02-10,5.288867,5.313993,5.251179,5.276305,3.066033,1310434
1982-02-11,5.313993,5.351680,5.263742,5.326555,3.095233,1329339
1982-02-12,5.313993,5.326555,5.288867,5.301430,3.080633,1022875
1982-02-16,5.276305,5.313993,5.226054,5.313993,3.087934,1197998
1982-02-17,5.351680,5.376806,5.326555,5.326555,3.095233,1470632
1982-02-18,5.351680,5.364243,5.339118,5.339118,3.102534,1248743
1982-02-19,5.339118,5.351680,5.326555,5.339118,3.102534,1268644
1982-02-22,5.401931,5.414494,5.376806,5.389368,3.131733,2178087
1982-02-23,5.339118,5.351680,5.326555,5.326555,3.095233,1197003
1982-02-24,5.313993,5.339118,5.276305,5.288867,3.073334,2059680
1982-02-25,5.263742,5.313993,5.213492,5.263742,3.058733,2098486
1982-02-26,5.276305,5.301430,5.238617,5.301430,3.080633,1377100
1982-03-01,5.401931,5.502432,5.288867,5.477307,3.182834,5376064
1982-03-02,5.615496,5.703434,5.527557,5.565245,3.233934,4261647
1982-03-03,5.527557,5.577808,5.464744,5.502432,3.197433,3561157
1982-03-04,5.590370,5.653184,5.514995,5.577808,3.241234,3973093
1982-03-05,5.452182,5.552683,5.351680,5.376806,3.124434,1944258
1982-03-08,5.200929,5.414494,4.987364,5.025052,2.920031,1784061
1982-03-09,5.062740,5.175804,4.949676,5.100428,2.963831,2914398
1982-03-10,5.163241,5.213492,5.100428,5.112990,2.971131,3529317
1982-03-11,5.100428,5.138116,5.062740,5.087865,2.956531,1203968
1982-03-12,5.012489,5.075303,4.949676,5.050177,2.934631,1558193
1982-03-15,5.075303,5.175804,4.962239,5.175804,3.007632,1538293
1982-03-16,5.301430,5.389368,5.213492,5.326555,3.095233,1144267
1982-03-17,5.389368,5.489869,5.288867,5.452182,3.168235,723376
1982-03-18,5.514995,5.552683,5.477307,5.540120,3.219334,702480
1982-03-19,5.640621,5.690871,5.577808,5.628058,3.270433,960189
1982-03-22,5.703434,5.803935,5.602933,5.778810,3.358036,1709435
1982-03-23,5.803935,5.866748,5.728559,5.803935,3.372636,2439776
1982-03-24,5.753685,5.816498,5.690871,5.690871,3.306936,1401976
1982-03-25,5.703434,5.778810,5.628058,5.678309,3.299634,1117401
1982-03-26,5.590370,5.640621,5.540120,5.565245,3.256992,1941273
1982-03-29,5.690871,5.753685,5.628058,5.728559,3.352568,1557198
1982-03-30,5.803935,5.854186,5.753685,5.803935,3.396684,1375110
1982-03-31,5.803935,5.854186,5.741122,5.741122,3.359922,1774111
1982-04-01,5.803935,5.854186,5.753685,5.829060,3.411387,1704460
1982-04-02,5.891874,5.954687,5.829060,5.929561,3.470204,1879583
1982-04-05,5.879311,5.929561,5.829060,5.929561,3.470204,937304
1982-04-06,5.942124,5.992375,5.879311,5.942124,3.477559,1611924
1982-04-07,6.030063,6.105438,5.942124,6.030063,3.529022,2046745
1982-04-08,6.118001,6.205939,6.030063,6.168251,3.609895,2604948
1982-04-12,6.205939,6.231065,6.180814,6.180814,3.617244,1718390
1982-04-13,6.319003,6.432067,6.205939,6.205939,3.631950,2463656
1982-04-14,6.205939,6.256190,6.155689,6.231065,3.646656,1658689
1982-04-15,6.306440,6.406941,6.193377,6.394379,3.742233,2273608
1982-04-16,6.444629,6.482317,6.394379,6.419504,3.756938,1568143
1982-04-19,6.406941,6.444629,6.369254,6.394379,3.742233,1688540
1982-04-20,6.331566,6.394379,6.256190,6.256190,3.661357,1111431
1982-04-21,6.243627,6.281315,6.193377,6.281315,3.676064,802977
1982-04-22,6.281315,6.331566,6.231065,6.243627,3.654008,779096
1982-04-23,6.344128,6.457192,6.231065,6.457192,3.778991,1909433
1982-04-26,6.482317,6.557693,6.394379,6.532568,3.823108,1317399
1982-04-27,6.444629,6.557693,6.331566,6.419504,3.756938,1621874
1982-04-28,6.406941,6.482317,6.331566,6.419504,3.756938,849742
1982-04-29,6.293878,6.369254,6.218502,6.231065,3.646656,693525
